likes,body,time 
13,"«Ничего не делают, а платёжки присылают»

➡Подробнее: https://russian.rt.com/russia/article/785278-kvitancii-obsluzhivanie-doma",1600761000
5,"Что теперь будет с рублём 
 
➡Подробнее: https://russian.rt.com/business/news/785634-rubl-dollar-evro",1600760400
6,,1600759803
10,"Тревожные новости с Украины 
 
➡Подробнее: https://russian.rt.com/ussr/news/785620-ukraina-sluchai-koronavirus",1600759200
6,,1600758601
4,"ЧП в Хабаровском крае

➡Подробнее: https://ru.rt.com/gu6o",1600758013
50,"«Провокации в районе Крыма, Приазовья и черноморского побережья печально закончатся для любого потенциального агрессора» 
 
➡Подробнее: https://russian.rt.com/russia/article/785142-kavkaz-2020-uchenie-armiya-podgotovka",1600757400
11,"Ряд банков России приняли решение о запуске новой услуги касательно зарплат

➡Подробнее: https://russian.rt.com/business/news/785611-banki-zarplata-telefon",1600756800
9,"Билл Гейтс дал прогноз по окончанию пандемии коронавируса 
 
➡Подробнее: https://ru.rt.com/gtvb",1600756202
51,"«Что за подлая игра!»: издание Contra Magazin опубликовало новый материал насчёт Навального 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-20/CM-delo-Navalnogo-pohozhe-na",1600755600
3,"Трагедия в Тамбовской области

➡Подробнее: https://russian.rt.com/russia/news/785607-tambovskaya-oblast-zhertvy-dtp",1600755000
7,,1600754410
16,"Эксперт объяснил, почему не следует оставлять пенсию на карте 
 
➡Подробнее: https://russian.rt.com/russia/news/785589-vyplaty-karta-pensiya",1600753800
5,"Виктор Томенко заболел коронавирусом

➡Подробнее: https://russian.rt.com/russia/news/785602-gubernator-zabolel-koronavirusom",1600753200
7,"Тихановская сделала неожиданное заявление насчёт президентства 
 
➡Подробнее: https://russian.rt.com/ussr/news/785094-tihanovskaya-buduschee-belorussiya",1600752602
24,"Минздрав России разрешил испытания ещё одной вакцины от коронавируса 
 
➡Подробнее: https://russian.rt.com/science/news/785569-centr-chumakova-ispytaniya",1600752000
14,"«Прошу простить»

➡Подробнее: https://russian.rt.com/russia/article/785477-smert-dtp-syn-vice-gubernator",1600751400
27,"«Мы ударим по тем, кто этого заслуживает» 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-21/Sopredsedatel-Peterburgskogo-dialoga-sejchas-ne",1600750810
49,"«Украина изображает сейчас активность, делает вид, что она собирается выполнять соглашения, хотя на самом деле это не так»

➡Подробнее: https://russian.rt.com/ussr/article/785447-ukraina-donbass-mirotvorcy-oon",1600750200
9,"Польша выступила с неожиданным предложением насчёт Белоруссии 
 
➡Подробнее: https://russian.rt.com/ussr/news/785294-polsha-litva-rumyniya-es-belarus",1600749600
3,"Трагедия в Оренбургской области 

➡Подробнее: https://russian.rt.com/russia/news/785590-pozhar-orenburgskaya-oblast",1600749002
14,"Специалист назвала наилучшее время для просьбы о повышении зарплаты

➡Подробнее: https://russian.rt.com/russia/news/785588-zarplata-povyshenie-rabotniki",1600748400
9,"Названы самые дешёвые авианаправления по России в октябре

➡Подробнее: https://russian.rt.com/russia/news/785299-samye-deshyovye-avianapravleniya",1600747800
10,"Известия: цены на жильё в новостройках в России могут значительно измениться

➡Подробнее: https://russian.rt.com/business/news/785587-ceny-rossiya-novostroiki",1600747206
13,"Эксперт объяснил, почему не следует оставлять пенсию на карте

➡Подробнее: https://russian.rt.com/russia/news/785589-vyplaty-karta-pensiya",1600746300
